Timestamp,SecondsBehindLive,Buffer,VideoIndexDownloading,VideoBitrate,PlaybackRate
187.8,4.745,2.784,2,600,1.072
188.1,4.683,2.955,2,600,1.089
188.4,4.647,3.132,2,600,1.075
188.7,4.612,2.903,2,600,1.14
189.0,4.594,3.013,2,600,1.05
189.3,4.537,2.713,2,600,1.106
189.6,4.54,2.639,2,600,1.125
189.9,4.519,2.505,2,600,1.126
190.2,4.476,2.846,2,600,1.154
190.5,4.492,2.848,2,600,1.1
190.8,4.427,2.851,2,600,1.044
191.1,4.4,2.756,2,600,1.104
191.4,4.337,2.895,2,600,1.042
191.7,4.369,2.995,2,600,1.115
192.0,4.307,2.925,2,600,1.108
192.3,4.28,3.03,2,600,1.127
192.6,4.231,2.746,2,600,1.104
192.9,4.214,2.934,2,600,1.084
193.2,4.171,2.895,2,600,1.07
193.5,4.108,2.532,2,600,1.081
193.8,4.095,2.92,2,600,1.154
194.1,4.063,2.959,2,600,1.109
194.4,4.012,2.878,2,600,1.113
194.7,4.002,2.893,2,600,1.126
195.0,3.964,2.817,2,600,1.139
195.3,3.943,2.796,2,600,1.087
195.6,3.898,2.915,2,600,1.105
195.9,3.883,2.911,2,600,1.091
196.2,3.858,2.637,2,600,1.152
196.5,3.813,2.938,2,600,1.102
196.8,3.806,3.029,2,600,1.104
197.1,3.774,2.761,2,600,1.128
197.4,3.719,2.649,2,600,1.1
197.7,3.69,2.86,2,600,1.091
198.0,3.658,2.807,2,600,1.124
198.3,3.669,2.944,2,600,1.122
198.6,3.633,2.882,2,600,1.066
198.9,3.596,2.703,2,600,1.077
199.2,3.564,2.937,2,600,1.086
199.5,3.517,2.859,2,600,1.086
199.8,3.519,2.856,2,600,1.097
200.1,3.478,3.026,2,600,1.095
