Timestamp,SecondsBehindLive,Buffer,VideoIndexDownloading,VideoBitrate,PlaybackRate
166.5,5.834,0.001,3,1000,1.1
166.8,6.104,0.007,3,1000,1.118
167.1,6.421,0.018,2,600,1.084
167.4,6.719,0.021,2,600,1.077
167.7,6.877,0.018,2,600,1.097
168.0,6.982,0.206,1,200,1.084
168.3,7.089,0.033,1,200,1.136
168.6,7.081,0.218,3,1000,1.058
168.9,7.221,0.01,3,1000,1.132
169.2,7.55,0.018,3,1000,1.055
169.5,7.828,0.0,3,1000,1.126
169.8,8.132,0.047,2,600,1.062
170.1,8.432,0.044,2,600,1.074
170.4,8.686,0.049,2,600,1.025
170.7,8.916,0.506,3,1000,1.016
171.0,8.869,0.319,3,1000,1.099
171.3,9.126,0.006,3,1000,1.074
171.6,9.411,0.011,3,1000,1.088
171.9,9.76,0.009,3,1000,1.112
172.2,10.043,0.014,2,600,1.048
172.5,10.332,0.071,2,600,0.996
172.8,10.511,0.217,2,600,1.004
173.1,10.472,0.134,1,200,1.101
173.4,10.664,0.488,3,1000,1.127
173.7,10.637,0.163,3,1000,1.098
174.0,10.805,0.01,3,1000,1.107
174.3,11.141,0.001,3,1000,1.124
174.6,11.729,0.016,2,600,1.113
174.9,12.029,0.073,2,600,1.096
175.2,12.214,0.168,2,600,1.048
175.5,12.2,0.122,1,200,1.104
175.8,12.353,0.294,1,200,1.042
176.1,12.303,0.176,3,1000,1.108
176.4,12.503,0.005,3,1000,1.103
176.7,12.827,0.0,3,1000,1.078
177.0,13.111,0.0,3,1000,1.108
177.3,13.415,0.031,2,600,1.116
177.6,13.55,0.165,2,600,1.017
177.9,13.506,0.103,1,200,1.09
178.2,13.683,0.429,3,1000,1.12
178.5,13.635,0.138,3,1000,1.109
178.8,13.916,0.0,3,1000,1.108
179.1,14.233,0.025,2,600,1.111
179.4,14.498,0.004,2,600,1.127
179.7,14.796,0.0,2,600,1.118
180.0,15.08,0.0,2,600,1.106
180.3,3.276,0.473,3,1000,1.069
180.6,3.245,0.01,3,1000,0.998
180.9,3.533,0.004,3,1000,1.001
181.2,3.835,0.034,2,600,1.019
181.5,3.977,0.27,2,600,1.144
181.8,3.938,0.141,1,200,1.072
182.1,4.073,0.356,3,1000,1.137
182.4,4.052,0.092,3,1000,1.104
182.7,4.328,0.038,3,1000,1.082
183.0,4.607,0.033,2,600,1.112
183.3,4.937,0.0,2,600,1.066
183.6,5.24,0.053,1,200,1.123
183.9,5.414,0.453,3,1000,1.132
184.2,5.376,0.133,3,1000,1.11
184.5,5.587,0.004,3,1000,0.949
184.8,5.925,0.033,2,600,1.002
185.1,6.171,0.096,2,600,1.124
185.4,6.145,0.288,1,200,1.079
185.7,6.238,0.349,1,200,1.134
186.0,6.231,0.152,3,1000,1.13
186.3,6.465,0.006,3,1000,1.136
186.6,6.71,0.022,2,600,1.122
186.9,7.026,0.038,2,600,1.134
187.2,7.082,0.321,1,200,1.101
187.5,7.123,0.173,1,200,1.119
187.8,7.051,0.261,3,1000,1.122
188.1,7.207,0.006,3,1000,1.02
188.4,7.507,0.02,3,1000,1.018
188.7,7.814,0.03,2,600,0.988
189.0,7.919,0.205,2,600,1.159
189.3,7.931,0.008,1,200,1.102
